group,function,value,sample_time_nanos,iteration_count
indices_2^10_samples,indices32,,9328800,149
indices_2^10_samples,indices32,,19306300,298
indices_2^10_samples,indices32,,29217300,447
indices_2^10_samples,indices32,,39411500,596
indices_2^10_samples,indices32,,47943700,745
indices_2^10_samples,indices32,,58074300,894
indices_2^10_samples,indices32,,67660700,1043
indices_2^10_samples,indices32,,79282200,1192
indices_2^10_samples,indices32,,88856100,1341
indices_2^10_samples,indices32,,99382400,1490
indices_2^10_samples,indices32,,111003600,1639
indices_2^10_samples,indices32,,114255400,1788
indices_2^10_samples,indices32,,126477500,1937
indices_2^10_samples,indices32,,139191900,2086
indices_2^10_samples,indices32,,144923900,2235
indices_2^10_samples,indices32,,156275800,2384
indices_2^10_samples,indices32,,164862800,2533
indices_2^10_samples,indices32,,172799900,2682
indices_2^10_samples,indices32,,198824800,2831
indices_2^10_samples,indices32,,209109100,2980
indices_2^10_samples,indices32,,207588700,3129
indices_2^10_samples,indices32,,226546100,3278
indices_2^10_samples,indices32,,225757800,3427
indices_2^10_samples,indices32,,228229900,3576
indices_2^10_samples,indices32,,237875400,3725
indices_2^10_samples,indices32,,264663700,3874
indices_2^10_samples,indices32,,280511900,4023
indices_2^10_samples,indices32,,296640000,4172
indices_2^10_samples,indices32,,295192900,4321
indices_2^10_samples,indices32,,296768000,4470
