group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_DiscreteHNSW,1024,11242500.0,508
neighbors,10_nn_DiscreteHNSW,1024,19533200.0,1016
neighbors,10_nn_DiscreteHNSW,1024,26493500.0,1524
neighbors,10_nn_DiscreteHNSW,1024,34671700.0,2032
neighbors,10_nn_DiscreteHNSW,1024,44894300.0,2540
neighbors,10_nn_DiscreteHNSW,1024,54401700.0,3048
neighbors,10_nn_DiscreteHNSW,1024,63592500.0,3556
neighbors,10_nn_DiscreteHNSW,1024,72497100.0,4064
neighbors,10_nn_DiscreteHNSW,1024,81566800.0,4572
neighbors,10_nn_DiscreteHNSW,1024,91105500.0,5080
neighbors,10_nn_DiscreteHNSW,1024,101115300.0,5588
neighbors,10_nn_DiscreteHNSW,1024,107451500.0,6096
neighbors,10_nn_DiscreteHNSW,1024,118387800.0,6604
neighbors,10_nn_DiscreteHNSW,1024,127674700.0,7112
neighbors,10_nn_DiscreteHNSW,1024,136990100.0,7620
neighbors,10_nn_DiscreteHNSW,1024,140569900.0,8128
neighbors,10_nn_DiscreteHNSW,1024,152096800.0,8636
neighbors,10_nn_DiscreteHNSW,1024,160855300.0,9144
neighbors,10_nn_DiscreteHNSW,1024,198874400.0,9652
neighbors,10_nn_DiscreteHNSW,1024,185961500.0,10160
neighbors,10_nn_DiscreteHNSW,1024,194746300.0,10668
neighbors,10_nn_DiscreteHNSW,1024,223456900.0,11176
neighbors,10_nn_DiscreteHNSW,1024,208807700.0,11684
neighbors,10_nn_DiscreteHNSW,1024,220951100.0,12192
neighbors,10_nn_DiscreteHNSW,1024,228927400.0,12700
neighbors,10_nn_DiscreteHNSW,1024,238544500.0,13208
neighbors,10_nn_DiscreteHNSW,1024,246403900.0,13716
neighbors,10_nn_DiscreteHNSW,1024,246918300.0,14224
neighbors,10_nn_DiscreteHNSW,1024,253634100.0,14732
neighbors,10_nn_DiscreteHNSW,1024,263626600.0,15240
neighbors,10_nn_DiscreteHNSW,1024,273373900.0,15748
neighbors,10_nn_DiscreteHNSW,1024,285901600.0,16256
