group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,16384,10587399.0,375
neighbors,nearest_1_hnsw,16384,20735363.0,750
neighbors,nearest_1_hnsw,16384,29908221.0,1125
neighbors,nearest_1_hnsw,16384,37928639.0,1500
neighbors,nearest_1_hnsw,16384,47003462.0,1875
neighbors,nearest_1_hnsw,16384,56621122.0,2250
neighbors,nearest_1_hnsw,16384,65930065.0,2625
neighbors,nearest_1_hnsw,16384,75133402.0,3000
neighbors,nearest_1_hnsw,16384,84733532.0,3375
neighbors,nearest_1_hnsw,16384,93977160.0,3750
neighbors,nearest_1_hnsw,16384,103380743.0,4125
neighbors,nearest_1_hnsw,16384,112905194.0,4500
neighbors,nearest_1_hnsw,16384,122032351.0,4875
neighbors,nearest_1_hnsw,16384,131196502.0,5250
neighbors,nearest_1_hnsw,16384,141304457.0,5625
neighbors,nearest_1_hnsw,16384,149879711.0,6000
neighbors,nearest_1_hnsw,16384,160211605.0,6375
neighbors,nearest_1_hnsw,16384,169030519.0,6750
neighbors,nearest_1_hnsw,16384,178777693.0,7125
neighbors,nearest_1_hnsw,16384,187914074.0,7500
neighbors,nearest_1_hnsw,16384,197445870.0,7875
neighbors,nearest_1_hnsw,16384,206333123.0,8250
neighbors,nearest_1_hnsw,16384,215686247.0,8625
neighbors,nearest_1_hnsw,16384,224979558.0,9000
neighbors,nearest_1_hnsw,16384,235509264.0,9375
neighbors,nearest_1_hnsw,16384,244146439.0,9750
neighbors,nearest_1_hnsw,16384,253203885.0,10125
neighbors,nearest_1_hnsw,16384,262125248.0,10500
neighbors,nearest_1_hnsw,16384,271992920.0,10875
neighbors,nearest_1_hnsw,16384,281169464.0,11250
neighbors,nearest_1_hnsw,16384,289923826.0,11625
neighbors,nearest_1_hnsw,16384,299264660.0,12000
