group,function,value,sample_time_nanos,iteration_count
insert,times,512,10320472.0,696
insert,times,512,20857645.0,1392
insert,times,512,28012993.0,2088
insert,times,512,37361217.0,2784
insert,times,512,46644043.0,3480
insert,times,512,56083208.0,4176
insert,times,512,64208212.0,4872
insert,times,512,73286823.0,5568
insert,times,512,82313258.0,6264
insert,times,512,92267996.0,6960
insert,times,512,101197128.0,7656
insert,times,512,110707437.0,8352
insert,times,512,120560696.0,9048
insert,times,512,127331718.0,9744
insert,times,512,135354273.0,10440
insert,times,512,146172821.0,11136
insert,times,512,151258047.0,11832
insert,times,512,159759555.0,12528
insert,times,512,171273043.0,13224
insert,times,512,181529151.0,13920
insert,times,512,190693528.0,14616
insert,times,512,197492886.0,15312
insert,times,512,208126468.0,16008
insert,times,512,217000199.0,16704
insert,times,512,227767715.0,17400
insert,times,512,236495502.0,18096
insert,times,512,240328194.0,18792
insert,times,512,253639360.0,19488
insert,times,512,264451555.0,20184
insert,times,512,273133083.0,20880
insert,times,512,277076515.0,21576
insert,times,512,292318305.0,22272
