group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,2097152,12733950.0,115
neighbors,nearest_1_hnsw,2097152,24354831.0,230
neighbors,nearest_1_hnsw,2097152,36215257.0,345
neighbors,nearest_1_hnsw,2097152,38172860.0,460
neighbors,nearest_1_hnsw,2097152,47034998.0,575
neighbors,nearest_1_hnsw,2097152,57699036.0,690
neighbors,nearest_1_hnsw,2097152,66523046.0,805
neighbors,nearest_1_hnsw,2097152,76520188.0,920
neighbors,nearest_1_hnsw,2097152,84815745.0,1035
neighbors,nearest_1_hnsw,2097152,92372037.0,1150
neighbors,nearest_1_hnsw,2097152,103892561.0,1265
neighbors,nearest_1_hnsw,2097152,112831180.0,1380
neighbors,nearest_1_hnsw,2097152,123145017.0,1495
neighbors,nearest_1_hnsw,2097152,131289128.0,1610
neighbors,nearest_1_hnsw,2097152,142577898.0,1725
neighbors,nearest_1_hnsw,2097152,152256640.0,1840
neighbors,nearest_1_hnsw,2097152,160597087.0,1955
neighbors,nearest_1_hnsw,2097152,169783429.0,2070
neighbors,nearest_1_hnsw,2097152,179403011.0,2185
neighbors,nearest_1_hnsw,2097152,187992570.0,2300
neighbors,nearest_1_hnsw,2097152,198944085.0,2415
neighbors,nearest_1_hnsw,2097152,208309716.0,2530
neighbors,nearest_1_hnsw,2097152,215312665.0,2645
neighbors,nearest_1_hnsw,2097152,226938417.0,2760
neighbors,nearest_1_hnsw,2097152,235874922.0,2875
neighbors,nearest_1_hnsw,2097152,245628955.0,2990
neighbors,nearest_1_hnsw,2097152,254335229.0,3105
neighbors,nearest_1_hnsw,2097152,264565878.0,3220
neighbors,nearest_1_hnsw,2097152,274188112.0,3335
neighbors,nearest_1_hnsw,2097152,282603359.0,3450
neighbors,nearest_1_hnsw,2097152,292954487.0,3565
neighbors,nearest_1_hnsw,2097152,302245450.0,3680
