group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_neighbor,131072,10405800,596
neighbors,nearest_neighbor,131072,21629400,1192
neighbors,nearest_neighbor,131072,32088200,1788
neighbors,nearest_neighbor,131072,42640500,2384
neighbors,nearest_neighbor,131072,52658200,2980
neighbors,nearest_neighbor,131072,61431400,3576
neighbors,nearest_neighbor,131072,72254100,4172
neighbors,nearest_neighbor,131072,84746400,4768
neighbors,nearest_neighbor,131072,94187000,5364
neighbors,nearest_neighbor,131072,103583500,5960
neighbors,nearest_neighbor,131072,113790200,6556
neighbors,nearest_neighbor,131072,122729700,7152
neighbors,nearest_neighbor,131072,133135200,7748
neighbors,nearest_neighbor,131072,148340300,8344
neighbors,nearest_neighbor,131072,157668600,8940
neighbors,nearest_neighbor,131072,169017500,9536
neighbors,nearest_neighbor,131072,175550200,10132
neighbors,nearest_neighbor,131072,187196100,10728
neighbors,nearest_neighbor,131072,194526700,11324
neighbors,nearest_neighbor,131072,204852100,11920
neighbors,nearest_neighbor,131072,218181400,12516
neighbors,nearest_neighbor,131072,228157600,13112
neighbors,nearest_neighbor,131072,240099000,13708
neighbors,nearest_neighbor,131072,249802400,14304
neighbors,nearest_neighbor,131072,259439500,14900
neighbors,nearest_neighbor,131072,272305900,15496
neighbors,nearest_neighbor,131072,281213800,16092
neighbors,nearest_neighbor,131072,292069000,16688
neighbors,nearest_neighbor,131072,301559300,17284
neighbors,nearest_neighbor,131072,312836600,17880
