group,function,value,sample_time_nanos,iteration_count
insert,times,32768,10809774.0,11
insert,times,32768,19505409.0,22
insert,times,32768,28310387.0,33
insert,times,32768,38731513.0,44
insert,times,32768,47489524.0,55
insert,times,32768,56258836.0,66
insert,times,32768,66939269.0,77
insert,times,32768,73812615.0,88
insert,times,32768,84972112.0,99
insert,times,32768,92234401.0,110
insert,times,32768,102745118.0,121
insert,times,32768,110103897.0,132
insert,times,32768,117875068.0,143
insert,times,32768,130884704.0,154
insert,times,32768,139276298.0,165
insert,times,32768,149908383.0,176
insert,times,32768,157278496.0,187
insert,times,32768,165505083.0,198
insert,times,32768,172790595.0,209
insert,times,32768,183093612.0,220
insert,times,32768,196100766.0,231
insert,times,32768,200148989.0,242
insert,times,32768,211700481.0,253
insert,times,32768,219820425.0,264
insert,times,32768,228842178.0,275
insert,times,32768,243473210.0,286
insert,times,32768,246732341.0,297
insert,times,32768,257119897.0,308
insert,times,32768,266115036.0,319
insert,times,32768,279717144.0,330
insert,times,32768,283548007.0,341
insert,times,32768,293209158.0,352
