group,function,value,sample_time_nanos,iteration_count
insert,times,524288,49858064.0,1
insert,times,524288,88507059.0,2
insert,times,524288,134025091.0,3
insert,times,524288,176292971.0,4
insert,times,524288,220700139.0,5
insert,times,524288,262925217.0,6
insert,times,524288,306066048.0,7
insert,times,524288,355249534.0,8
insert,times,524288,396510606.0,9
insert,times,524288,437770346.0,10
insert,times,524288,485225088.0,11
insert,times,524288,527192884.0,12
insert,times,524288,577878876.0,13
insert,times,524288,614298671.0,14
insert,times,524288,660118674.0,15
insert,times,524288,706814051.0,16
insert,times,524288,744113378.0,17
insert,times,524288,802171889.0,18
insert,times,524288,838158436.0,19
insert,times,524288,1569306986.0,20
insert,times,524288,1225193309.0,21
insert,times,524288,1023393416.0,22
insert,times,524288,1078848134.0,23
insert,times,524288,1950327544.0,24
insert,times,524288,1615684472.0,25
insert,times,524288,1142253633.0,26
insert,times,524288,1139401284.0,27
insert,times,524288,1186105000.0,28
insert,times,524288,1221208373.0,29
insert,times,524288,1262635674.0,30
insert,times,524288,1304166229.0,31
insert,times,524288,1350309237.0,32
