group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_neighbor,4194304,10269900,617
neighbors,nearest_neighbor,4194304,21517200,1234
neighbors,nearest_neighbor,4194304,32376200,1851
neighbors,nearest_neighbor,4194304,42784100,2468
neighbors,nearest_neighbor,4194304,56494900,3085
neighbors,nearest_neighbor,4194304,64955900,3702
neighbors,nearest_neighbor,4194304,74746200,4319
neighbors,nearest_neighbor,4194304,85954900,4936
neighbors,nearest_neighbor,4194304,97606000,5553
neighbors,nearest_neighbor,4194304,107478300,6170
neighbors,nearest_neighbor,4194304,115964800,6787
neighbors,nearest_neighbor,4194304,126997100,7404
neighbors,nearest_neighbor,4194304,140480100,8021
neighbors,nearest_neighbor,4194304,146389200,8638
neighbors,nearest_neighbor,4194304,155925300,9255
neighbors,nearest_neighbor,4194304,169453700,9872
neighbors,nearest_neighbor,4194304,180433300,10489
neighbors,nearest_neighbor,4194304,191506700,11106
neighbors,nearest_neighbor,4194304,207894000,11723
neighbors,nearest_neighbor,4194304,211882700,12340
neighbors,nearest_neighbor,4194304,225537000,12957
neighbors,nearest_neighbor,4194304,235999500,13574
neighbors,nearest_neighbor,4194304,250615900,14191
neighbors,nearest_neighbor,4194304,266261900,14808
neighbors,nearest_neighbor,4194304,277017700,15425
neighbors,nearest_neighbor,4194304,284206700,16042
neighbors,nearest_neighbor,4194304,291445600,16659
neighbors,nearest_neighbor,4194304,298828700,17276
neighbors,nearest_neighbor,4194304,313355700,17893
neighbors,nearest_neighbor,4194304,316952200,18510
