group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_neighbor,33554432,11318000,594
neighbors,nearest_neighbor,33554432,22226900,1188
neighbors,nearest_neighbor,33554432,33185300,1782
neighbors,nearest_neighbor,33554432,43900700,2376
neighbors,nearest_neighbor,33554432,54529400,2970
neighbors,nearest_neighbor,33554432,65608600,3564
neighbors,nearest_neighbor,33554432,75044000,4158
neighbors,nearest_neighbor,33554432,86673500,4752
neighbors,nearest_neighbor,33554432,96212500,5346
neighbors,nearest_neighbor,33554432,108798600,5940
neighbors,nearest_neighbor,33554432,119231200,6534
neighbors,nearest_neighbor,33554432,125611400,7128
neighbors,nearest_neighbor,33554432,139698400,7722
neighbors,nearest_neighbor,33554432,149859100,8316
neighbors,nearest_neighbor,33554432,159827200,8910
neighbors,nearest_neighbor,33554432,169939500,9504
neighbors,nearest_neighbor,33554432,186278300,10098
neighbors,nearest_neighbor,33554432,195592300,10692
neighbors,nearest_neighbor,33554432,205856000,11286
neighbors,nearest_neighbor,33554432,216343000,11880
neighbors,nearest_neighbor,33554432,225721100,12474
neighbors,nearest_neighbor,33554432,239533800,13068
neighbors,nearest_neighbor,33554432,242590400,13662
neighbors,nearest_neighbor,33554432,257962900,14256
neighbors,nearest_neighbor,33554432,265550300,14850
neighbors,nearest_neighbor,33554432,275877900,15444
neighbors,nearest_neighbor,33554432,301079800,16038
neighbors,nearest_neighbor,33554432,303544300,16632
neighbors,nearest_neighbor,33554432,316384100,17226
neighbors,nearest_neighbor,33554432,324068300,17820
