group,function,value,sample_time_nanos,iteration_count
indices_2^10_samples,indices2,,11259400,15692
indices_2^10_samples,indices2,,25864400,31384
indices_2^10_samples,indices2,,33610600,47076
indices_2^10_samples,indices2,,42353300,62768
indices_2^10_samples,indices2,,61852100,78460
indices_2^10_samples,indices2,,75719400,94152
indices_2^10_samples,indices2,,74025700,109844
indices_2^10_samples,indices2,,84585700,125536
indices_2^10_samples,indices2,,98173300,141228
indices_2^10_samples,indices2,,107259800,156920
indices_2^10_samples,indices2,,170542100,172612
indices_2^10_samples,indices2,,203919000,188304
indices_2^10_samples,indices2,,182895600,203996
indices_2^10_samples,indices2,,204965800,219688
indices_2^10_samples,indices2,,218068400,235380
indices_2^10_samples,indices2,,194628300,251072
indices_2^10_samples,indices2,,199624000,266764
indices_2^10_samples,indices2,,209395600,282456
indices_2^10_samples,indices2,,262665600,298148
indices_2^10_samples,indices2,,233462800,313840
indices_2^10_samples,indices2,,239375600,329532
indices_2^10_samples,indices2,,271427600,345224
indices_2^10_samples,indices2,,301911200,360916
indices_2^10_samples,indices2,,274663000,376608
indices_2^10_samples,indices2,,284231700,392300
indices_2^10_samples,indices2,,303803500,407992
indices_2^10_samples,indices2,,301536300,423684
indices_2^10_samples,indices2,,453928200,439376
indices_2^10_samples,indices2,,425331600,455068
indices_2^10_samples,indices2,,434888000,470760
