group,function,value,sample_time_nanos,iteration_count
insert,times,1048576,61492040.0,1
insert,times,1048576,112651522.0,2
insert,times,1048576,165904829.0,3
insert,times,1048576,218364940.0,4
insert,times,1048576,274310682.0,5
insert,times,1048576,327095002.0,6
insert,times,1048576,382751690.0,7
insert,times,1048576,438623532.0,8
insert,times,1048576,489467651.0,9
insert,times,1048576,546784187.0,10
insert,times,1048576,604567734.0,11
insert,times,1048576,660826856.0,12
insert,times,1048576,711325130.0,13
insert,times,1048576,764411161.0,14
insert,times,1048576,822659371.0,15
insert,times,1048576,881557648.0,16
insert,times,1048576,933225390.0,17
insert,times,1048576,987076147.0,18
insert,times,1048576,1042669026.0,19
insert,times,1048576,1096701762.0,20
insert,times,1048576,1153016221.0,21
insert,times,1048576,1203243581.0,22
insert,times,1048576,1270438576.0,23
insert,times,1048576,1316468952.0,24
insert,times,1048576,1383089288.0,25
insert,times,1048576,1431289286.0,26
insert,times,1048576,1479148509.0,27
insert,times,1048576,1537435756.0,28
insert,times,1048576,1585584163.0,29
insert,times,1048576,1650906349.0,30
insert,times,1048576,1697088241.0,31
insert,times,1048576,1749234449.0,32
