group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,4096,9920974.0,113
neighbors,nearest_1_hnsw,4096,19230524.0,226
neighbors,nearest_1_hnsw,4096,28642526.0,339
neighbors,nearest_1_hnsw,4096,37919439.0,452
neighbors,nearest_1_hnsw,4096,47574629.0,565
neighbors,nearest_1_hnsw,4096,56163485.0,678
neighbors,nearest_1_hnsw,4096,65627303.0,791
neighbors,nearest_1_hnsw,4096,75605246.0,904
neighbors,nearest_1_hnsw,4096,84745798.0,1017
neighbors,nearest_1_hnsw,4096,94002502.0,1130
neighbors,nearest_1_hnsw,4096,103629378.0,1243
neighbors,nearest_1_hnsw,4096,111759638.0,1356
neighbors,nearest_1_hnsw,4096,121495507.0,1469
neighbors,nearest_1_hnsw,4096,131677739.0,1582
neighbors,nearest_1_hnsw,4096,141858467.0,1695
neighbors,nearest_1_hnsw,4096,149692010.0,1808
neighbors,nearest_1_hnsw,4096,159714040.0,1921
neighbors,nearest_1_hnsw,4096,169366439.0,2034
neighbors,nearest_1_hnsw,4096,177602179.0,2147
neighbors,nearest_1_hnsw,4096,187982298.0,2260
neighbors,nearest_1_hnsw,4096,197085605.0,2373
neighbors,nearest_1_hnsw,4096,205974452.0,2486
neighbors,nearest_1_hnsw,4096,215797396.0,2599
neighbors,nearest_1_hnsw,4096,225763513.0,2712
neighbors,nearest_1_hnsw,4096,234842744.0,2825
neighbors,nearest_1_hnsw,4096,244079753.0,2938
neighbors,nearest_1_hnsw,4096,253377351.0,3051
neighbors,nearest_1_hnsw,4096,262880260.0,3164
neighbors,nearest_1_hnsw,4096,271035835.0,3277
neighbors,nearest_1_hnsw,4096,281770578.0,3390
neighbors,nearest_1_hnsw,4096,290654530.0,3503
neighbors,nearest_1_hnsw,4096,301063890.0,3616
